347,0.319626696833,0.300795528001,0.276547501412,0.254362772777,0.301566496164,0.301566496164,0.290106951872,0.270627289377
340,0.0215909090909,0.0267857142857,0.077454474873,0.0419772256729,0.0476778656126,0.0476778656126,0.0,0.0298971861472
341,0.791824352118,0.817798378092,0.832245200452,0.83123387695,0.796506626366,0.796506626366,0.755347593583,0.844867632368
342,0.258386466475,0.241503349592,0.225005293619,0.213606470256,0.25571088119,0.25571088119,0.260695187166,0.206778638029
343,0.00909090909091,0.00714285714286,0.0311617730096,0.013198757764,0.0177865612648,0.0177865612648,0.0,0.0135281385281
3997,0.610319827232,0.575904242816,0.502743859401,0.537089934788,0.541423506161,0.541423506161,0.580213903743,0.58500041625
3996,0.93307795146,0.944116912499,0.952719155844,0.96833460657,0.948462566845,0.948462566845,0.947860962567,0.948083166833
3995,0.549814890991,0.549814890991,0.527173913043,0.582064248624,0.548477098349,0.548477098349,0.566844919786,0.576806526807
3994,0.966433566434,0.968381618382,0.96883822699,0.97922548466,0.973122529644,0.973122529644,0.977272727273,0.966075591076
3993,0.668361785274,0.648231915144,0.574948828346,0.566287186811,0.612174494304,0.612174494304,0.648395721925,0.595273476523
3992,0.266742081448,0.247910912617,0.229672501412,0.221029439444,0.264066496164,0.264066496164,0.290106951872,0.20989010989
3991,0.966644385027,0.975735294118,0.973011363636,0.981862745098,0.966644385027,0.966644385027,0.970588235294,0.982007575758
3990,0.00909090909091,0.0162337662338,0.00892857142857,0.0218614718615,0.00909090909091,0.00909090909091,0.0227272727273,0.0135281385281
1343,0.83065096668,0.822209408239,0.883902103331,0.827893291704,0.859413508486,0.859413508486,0.791443850267,0.834996253746
1296,0.161641299877,0.146706234942,0.17821852061,0.18842019021,0.181039293188,0.181039293188,0.149732620321,0.199617049617
2318,0.310134718223,0.319874977963,0.313620482778,0.329501444847,0.318161474076,0.318161474076,0.328877005348,0.329664085914
2319,0.112253187988,0.106409032144,0.109110319029,0.107688964914,0.107570913741,0.107570913741,0.104278074866,0.10846028971
2316,0.496251542575,0.517680114004,0.536975931677,0.532103829674,0.49959602418,0.49959602418,0.478609625668,0.529439310689
2317,0.618798848211,0.594772874185,0.621647374365,0.635108944764,0.626156707742,0.626156707742,0.625668449198,0.632542457542
2314,0.00909090909091,0.00909090909091,0.0,0.00757575757576,0.00909090909091,0.00909090909091,0.0227272727273,0.00757575757576
2315,0.650529617441,0.666114033026,0.714700381141,0.708697312917,0.697352359916,0.697352359916,0.671122994652,0.660175241425
2312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2313,0.310134718223,0.31273212082,0.326431041784,0.304708484184,0.335552778424,0.335552778424,0.328877005348,0.290378371628
2310,0.461826408885,0.478060175119,0.502999717674,0.491750257415,0.473866542664,0.473866542664,0.446524064171,0.485905760906
2311,0.115785684903,0.109941529059,0.135604884246,0.145282935309,0.135183678214,0.135183678214,0.120320855615,0.137874625375
298,0.136517893871,0.116388023741,0.0851390457369,0.107762037621,0.114444315276,0.114444315276,0.133689839572,0.123638861139
299,0.204386055121,0.189450990186,0.151723955392,0.130416237641,0.168934550105,0.168934550105,0.172459893048,0.185237678988
296,0.795912176059,0.77513295528,0.718035361378,0.736210294394,0.741731574053,0.741731574053,0.775401069519,0.778386197136
297,0.498190045249,0.498190045249,0.472826086957,0.503452685422,0.484143222506,0.484143222506,0.514705882353,0.49358974359
294,0.845089469354,0.836647910913,0.883902103331,0.839925377266,0.87385201116,0.87385201116,0.827540106952,0.82742049617
295,0.116397573015,0.112501469119,0.0983289808018,0.0774399087698,0.0943239944199,0.0943239944199,0.0748663101604,0.0990988178488
292,0.419503290827,0.432490303814,0.437861730661,0.418679210815,0.446928039991,0.446928039991,0.455882352941,0.402387196137
293,0.623030645825,0.613939736734,0.54329298419,0.558864217624,0.582227970239,0.582227970239,0.618983957219,0.578015734266
290,0.354519744961,0.35516909561,0.324984119142,0.325579876219,0.362546500814,0.362546500814,0.417112299465,0.303906510157
291,0.775791855204,0.787480166892,0.76139892716,0.741155434506,0.747698209719,0.747698209719,0.739304812834,0.759798534799
3773,0.568855409297,0.570154110595,0.634343238283,0.624243531405,0.600293536387,0.600293536387,0.553475935829,0.636090992341
3772,0.5221410942,0.503959276018,0.475172924901,0.485699062234,0.486020692862,0.486020692862,0.514705882353,0.513548951049
3771,0.66507610037,0.650141035435,0.588544607566,0.632781966542,0.624273424785,0.624273424785,0.687165775401,0.664244089244
3770,0.838883175648,0.82719486396,0.807894551101,0.805730948506,0.843565449895,0.843565449895,0.850267379679,0.787724775225
3777,0.589253393665,0.591201445613,0.527262140034,0.571806667331,0.579219948849,0.579219948849,0.625668449198,0.550778388278
3776,0.863358700123,0.847774284539,0.837609401468,0.827813576023,0.843960706812,0.843960706812,0.827540106952,0.836692474192
3775,0.619534142328,0.59745622025,0.573501905703,0.547942892572,0.592109393164,0.592109393164,0.618983957219,0.587006743257
3774,0.170084327437,0.160344067697,0.165319734613,0.112730981721,0.150017437805,0.150017437805,0.133689839572,0.142087079587
2147,0.814618469766,0.800982106129,0.769083498024,0.781984809734,0.784518135317,0.784518135317,0.798128342246,0.799927156177
3779,0.206972439325,0.220608802962,0.235671936759,0.251677904363,0.2283771216,0.2283771216,0.224598930481,0.234731934732
3778,0.440569724393,0.447712581536,0.493982919255,0.469540306241,0.461305510346,0.461305510346,0.433155080214,0.4877997003
270,0.581910736323,0.538404242816,0.456362930548,0.48817689131,0.504318763078,0.504318763078,0.580213903743,0.527992840493
271,0.83000308515,0.818314773462,0.737921725014,0.759695142879,0.775822483143,0.775822483143,0.820855614973,0.790128621379
272,0.146554915673,0.133567902686,0.1158067476,0.123750844211,0.12648802604,0.12648802604,0.120320855615,0.157563270063
273,0.671894282188,0.66994623024,0.589585686053,0.659612382502,0.648482910951,0.648482910951,0.709893048128,0.658021145521
274,0.048128342246,0.0461802902979,0.0529009034444,0.0935560390164,0.0742152987677,0.0742152987677,0.0975935828877,0.0695887445887
275,0.723431715343,0.711743403655,0.706671725014,0.692360027015,0.700020344106,0.700020344106,0.69385026738,0.720926989677
276,0.707311805841,0.677441675971,0.702904432524,0.663099389954,0.690589397814,0.690589397814,0.677807486631,0.681023143523
277,0.817415672563,0.827155932303,0.851663961039,0.850674815381,0.863569518717,0.863569518717,0.866310160428,0.797496253746
278,0.881663924311,0.901793794441,0.925730519481,0.931302521008,0.91243315508,0.91243315508,0.911764705882,0.908179320679
279,0.306725627314,0.305426926015,0.340520892151,0.326791111702,0.323448035341,0.323448035341,0.30614973262,0.332775557776
738,0.345552241876,0.340357436681,0.407599872953,0.348883426889,0.386354917461,0.386354917461,0.364973262032,0.324094655345
581,0.316551830522,0.331486895457,0.364580392434,0.345337463048,0.341969890723,0.341969890723,0.322192513369,0.340053696304
2268,0.639099136158,0.62741082447,0.754905420666,0.62635405941,0.703313182981,0.703313182981,0.605614973262,0.630061605062
2269,0.691335870012,0.692634571311,0.707712803501,0.716249266505,0.700700418507,0.700700418507,0.657754010695,0.7185501998
1132,0.601753393665,0.565389757302,0.608633893281,0.523213593738,0.591719948849,0.591719948849,0.512032085561,0.550480769231
2262,0.585756890169,0.567575071987,0.559412055336,0.620512671472,0.597797023948,0.597797023948,0.625668449198,0.603817016317
2263,0.291428424517,0.270649203737,0.223470143986,0.234173946258,0.249287956289,0.249287956289,0.283422459893,0.279551698302
2260,0.0244755244755,0.0316183816184,0.019798136646,0.0374411820064,0.0177865612648,0.0177865612648,0.0227272727273,0.0430153180153
2261,0.29434903332,0.314478903449,0.351681606437,0.365904939051,0.326456056731,0.326456056731,0.344919786096,0.366789460539
2266,0.0208556149733,0.0189075630252,0.0202922077922,0.015756302521,0.0208556149733,0.0208556149733,0.0294117647059,0.0135281385281
2267,0.0544220485397,0.0667597108774,0.0490189158667,0.0667256230555,0.047733085329,0.047733085329,0.0748663101604,0.0700715950716
2264,0.562104072398,0.572493682788,0.616865471485,0.609617087942,0.576150895141,0.576150895141,0.52807486631,0.584386446886
2265,0.498488276429,0.502384380326,0.400991671372,0.455986426191,0.438287607533,0.438287607533,0.508021390374,0.491737429237
2442,0.0426573426573,0.0640859140859,0.0485248447205,0.0884105025409,0.0446640316206,0.0446640316206,0.0681818181818,0.0867382617383
2443,0.374172151378,0.385211112417,0.447284373235,0.393187353993,0.408285863753,0.408285863753,0.358288770053,0.397034215784
2440,0.963024475524,0.955881618382,0.964576863354,0.95422548466,0.969713438735,0.969713438735,0.977272727273,0.946568015318
2441,0.319960921432,0.329701181172,0.340115047995,0.342852990999,0.336683329458,0.336683329458,0.322192513369,0.347656510157
2446,0.79014294529,0.769363724511,0.78189405703,0.757949424829,0.792818530574,0.792818530574,0.775401069519,0.773578504829
2447,0.397387906211,0.383102191926,0.359860248447,0.344140343885,0.357254126947,0.357254126947,0.387700534759,0.383957708958
2444,0.556879884821,0.588698066639,0.632781620553,0.637028210494,0.577615670774,0.577615670774,0.553475935829,0.627301864802
2445,0.0333556149733,0.0314075630252,0.0467867730096,0.0313360126659,0.0420512671472,0.0420512671472,0.0294117647059,0.0239448051948
2448,0.530810366104,0.561329846624,0.542595990966,0.667301070626,0.560241804232,0.560241804232,0.618983957219,0.585689310689
2449,0.966644385027,0.968592436975,0.95321322699,0.968663987334,0.957948732853,0.957948732853,0.970588235294,0.976055194805
108,0.576542575072,0.547971146501,0.490100931677,0.484109177268,0.564502441293,0.564502441293,0.609625668449,0.462524975025
109,0.43457424928,0.49431450902,0.39310417843,0.505741466547,0.407149500116,0.407149500116,0.517379679144,0.49855977356
102,0.24600987248,0.223282599753,0.259387351779,0.2310799814,0.250023250407,0.250023250407,0.23128342246,0.257459207459
103,0.0306818181818,0.0358766233766,0.0448457792208,0.0361471861472,0.0306818181818,0.0306818181818,0.0227272727273,0.0374729437229
100,0.109368572604,0.112615325851,0.0916325522304,0.0841053021999,0.102679609393,0.102679609393,0.127005347594,0.0893897768898
101,0.622732414644,0.591563583475,0.659593802936,0.580671715326,0.645474889561,0.645474889561,0.580213903743,0.563201381951
106,0.204910530646,0.204261179996,0.211700663467,0.183658285449,0.193539293188,0.193539293188,0.149732620321,0.214246170496
107,0.0948066639243,0.0928586119763,0.0841509034444,0.0776469481073,0.0901243896768,0.0901243896768,0.0748663101604,0.0918206793207
104,0.522542163719,0.503061644238,0.447487295313,0.471364079229,0.495117414555,0.495117414555,0.521390374332,0.48026973027
105,0.458540723982,0.472826438268,0.518536490683,0.501205699671,0.49466112532,0.49466112532,0.485294117647,0.465590659341
2046,0.187320032908,0.182774578363,0.216279644269,0.167069673719,0.200029063009,0.200029063009,0.192513368984,0.148747086247
2047,0.687191484986,0.724204471999,0.721105660644,0.730057517078,0.696556033481,0.696556033481,0.709893048128,0.718387862138
2044,0.41028897573,0.389509754951,0.275100578769,0.329824182637,0.344068239944,0.344068239944,0.417112299465,0.365857059607
2045,0.553347387906,0.574775959335,0.602193322981,0.618674782166,0.59348116717,0.59348116717,0.582887700535,0.574078005328
2042,0.169472439325,0.183108802962,0.167057806324,0.195518484073,0.173485817252,0.173485817252,0.224598930481,0.170148601399
2043,0.787679967092,0.792225421637,0.763339920949,0.790176703092,0.783666589165,0.783666589165,0.807486631016,0.797086247086
2040,0.835684903332,0.850619968267,0.832651044608,0.841598022608,0.824982562195,0.824982562195,0.843582887701,0.841292041292
2041,0.260659193747,0.263256596345,0.284311476567,0.289886349797,0.292766217159,0.292766217159,0.30614973262,0.265815434565
2188,0.0453311394488,0.0342921784098,0.0316558441558,0.015756302521,0.0299465240642,0.0299465240642,0.0294117647059,0.0339244089244
3151,0.248683669272,0.26037198096,0.266833709768,0.300393596174,0.27878400372,0.27878400372,0.30614973262,0.255835830836
2048,0.583083093377,0.60061556091,0.658402738566,0.675944962965,0.638601488026,0.638601488026,0.618983957219,0.607821345321
2049,0.0870423693953,0.0831462654992,0.0405844155844,0.0731347084288,0.0716577540107,0.0716577540107,0.133689839572,0.071694971695
449,0.602087618264,0.614425280602,0.60744282891,0.647319283445,0.609445477796,0.609445477796,0.612299465241,0.638224275724
3155,0.363610654052,0.367506757948,0.396236236589,0.417020681791,0.389028714252,0.389028714252,0.394385026738,0.379339410589
3154,0.122079391197,0.101949521067,0.0960086109543,0.0696429955381,0.108701464776,0.108701464776,0.0975935828877,0.0978812853813
2835,0.839006581654,0.835759828407,0.875758752117,0.835109221554,0.850377819112,0.850377819112,0.820855614973,0.84406010656
3519,0.553100575895,0.510243433038,0.434879658385,0.422952303451,0.492899906998,0.492899906998,0.505347593583,0.46735972361
3518,0.206972439325,0.211517893871,0.225296442688,0.229609393164,0.210985817252,0.210985817252,0.201871657754,0.218065268065
3513,0.4592760181,0.487847446671,0.55201863354,0.553306540007,0.495396419437,0.495396419437,0.455882352941,0.521245421245
3512,0.65156314274,0.633381324558,0.612401185771,0.605549097109,0.634840734713,0.634840734713,0.612299465241,0.611596736597
3511,0.674691484986,0.679236939531,0.732089920949,0.700827326978,0.701447337828,0.701447337828,0.664438502674,0.696066433566
3510,0.926259769642,0.935350678733,0.930891798419,0.95794970162,0.932948732853,0.932948732853,0.970588235294,0.948353729604
3517,0.232059851913,0.224267644121,0.191902526821,0.17193011592,0.196608346896,0.196608346896,0.179144385027,0.204447635698
3516,0.14293500617,0.135142798378,0.155897092038,0.136796813587,0.146948384097,0.146948384097,0.127005347594,0.139980852481
3515,0.491772932949,0.477487218664,0.476708074534,0.459026416891,0.495117414555,0.495117414555,0.498663101604,0.449866799867
3514,0.203352529823,0.184521360992,0.251411631846,0.233338592354,0.248837479656,0.248837479656,0.208556149733,0.210006660007
1420,0.826383175648,0.817941617206,0.809173842462,0.778364112443,0.804978493374,0.804978493374,0.804812834225,0.795165251415
2688,0.386672151378,0.406802021508,0.451545736872,0.417429778235,0.420785863753,0.420785863753,0.381016042781,0.407450882451
2689,0.0494755244755,0.0566183816184,0.0727872670807,0.0686006022963,0.0601778656126,0.0601778656126,0.0227272727273,0.0638486513487
2684,0.230712669683,0.226167215138,0.264513339921,0.243398821979,0.254124040921,0.254124040921,0.23128342246,0.244711538462
2685,0.900123406006,0.891681847564,0.856048842462,0.812410458254,0.863334108347,0.863334108347,0.856951871658,0.830144855145
2686,0.64514603044,0.596444731739,0.564370412196,0.511362805992,0.602336665892,0.602336665892,0.573529411765,0.561921411921
2687,0.288543809132,0.267764588353,0.260834274421,0.257000033215,0.279179260637,0.279179260637,0.283422459893,0.260481185481
2680,0.16357980255,0.137605776576,0.161640669113,0.119514011138,0.15689083934,0.15689083934,0.140374331551,0.137577006327
2681,0.483417317976,0.471079655638,0.493779997177,0.457762867993,0.504153103929,0.504153103929,0.469251336898,0.446755328005
2682,0.302982311806,0.307527766351,0.247035573123,0.323469348214,0.293617763311,0.293617763311,0.364973262032,0.275524475524
2683,0.0242647058824,0.0242647058824,0.0264945652174,0.0253836317136,0.0329603580563,0.0329603580563,0.0294117647059,0.0104166666667
1436,0.459800493624,0.452657636481,0.516886645963,0.468142790713,0.493914205999,0.493914205999,0.433155080214,0.458587246087
122,0.514099136158,0.505008227067,0.526309288538,0.478880880415,0.508747965589,0.508747965589,0.469251336898,0.490180652681
3999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1437,0.270696215549,0.287579332432,0.280429488989,0.291175363426,0.270027319228,0.270027319228,0.292780748663,0.289025557776
3998,0.722609008638,0.727154463184,0.725975790514,0.787003022553,0.747358172518,0.747358172518,0.791443850267,0.749723193473
3393,0.0695958453311,0.0585568842922,0.0472808441558,0.0505602240896,0.0542112299465,0.0542112299465,0.0588235294118,0.0610077422577
99,0.261183669272,0.263781071869,0.26121365048,0.28774537483,0.265197047198,0.265197047198,0.283422459893,0.282919164169
98,0.595058617853,0.621681994476,0.620544536985,0.658850101305,0.626496744943,0.626496744943,0.664438502674,0.617800949051
1435,0.777031057178,0.754303784451,0.78180583004,0.786299697745,0.803786910021,0.803786910021,0.820855614973,0.768604312354
91,0.699691484986,0.684756420051,0.694522868436,0.661767473788,0.709056033481,0.709056033481,0.687165775401,0.676423576424
90,0.309610242698,0.301168684257,0.315967320723,0.295838730749,0.310948035341,0.310948035341,0.30614973262,0.31256035631
93,0.756262854792,0.751717400247,0.732583992095,0.761673641789,0.743553824692,0.743553824692,0.76871657754,0.761101398601
92,0.781787330317,0.762956161486,0.777226849238,0.733859788975,0.784462915601,0.784462915601,0.745989304813,0.7538003663
95,0.112253187988,0.106409032144,0.109110319029,0.124355631581,0.107570913741,0.107570913741,0.104278074866,0.125126956377
94,0.820824763472,0.819526062173,0.855466544325,0.821581083026,0.83219600093,0.83219600093,0.798128342246,0.822956210456
97,0.0822192513369,0.0997517188694,0.14209839074,0.149611939638,0.117001860033,0.117001860033,0.0975935828877,0.121807359307
96,0.00909090909091,0.00714285714286,0.0311617730096,0.013198757764,0.0177865612648,0.0177865612648,0.0,0.0135281385281
3207,0.808113944879,0.794477581242,0.795578063241,0.799035108114,0.817478493374,0.817478493374,0.827540106952,0.784702797203
1990,0.489433360757,0.492680114004,0.550192334839,0.538263249964,0.51016914671,0.51016914671,0.478609625668,0.540424159174
1621,0.478748457425,0.485891314568,0.424010093168,0.487720186889,0.440621367124,0.440621367124,0.521390374332,0.490203546454
3204,0.855126491156,0.848632984662,0.863609895539,0.862092425903,0.868504417577,0.868504417577,0.836898395722,0.866106809857
3203,0.92493315508,0.937920168067,0.921557382835,0.934770429911,0.916237502906,0.916237502906,0.911764705882,0.954951298701
1626,0.240749691485,0.268671769407,0.237904079616,0.293172684093,0.23138514299,0.23138514299,0.263368983957,0.301254995005
1625,0.431478815302,0.454855438679,0.44806959345,0.471507179947,0.41743199256,0.41743199256,0.433155080214,0.46950965701
1624,0.607034142328,0.590151025445,0.587097684924,0.568938563568,0.579609393164,0.579609393164,0.596256684492,0.588494838495
1999,0.577401275195,0.577401275195,0.563179347826,0.60053088429,0.598137061149,0.598137061149,0.618983957219,0.573324592075
1998,0.0794220485397,0.0683830875007,0.0737754093732,0.047245103575,0.072733085329,0.072733085329,0.0521390374332,0.0623334998335
1629,0.765477169889,0.780412234824,0.812270609825,0.811812313858,0.794239711695,0.794239711695,0.807486631016,0.802393439893
1628,0.851506581654,0.857350737498,0.901759246189,0.87384439942,0.88026912346,0.88026912346,0.843582887701,0.854476773227
3209,0.525776429453,0.521880325557,0.582024632976,0.507078364943,0.559890141827,0.559890141827,0.521390374332,0.485345904096
349,0.793675442205,0.785233883763,0.857407538114,0.79640449065,0.829126947222,0.829126947222,0.76871657754,0.787516650017
1980,0.508628136569,0.505381383323,0.443693534726,0.476878577518,0.470501046268,0.470501046268,0.485294117647,0.510901598402
2860,0.878532496915,0.855805224188,0.833436264822,0.791842982252,0.85043885143,0.85043885143,0.83422459893,0.816914335664
2861,0.569678116002,0.560587206911,0.521553853755,0.487731535302,0.526868751453,0.526868751453,0.524064171123,0.556104312354
2862,0.960962566845,0.948624904507,0.961850649351,0.940520753756,0.960962566845,0.960962566845,0.92513368984,0.959415584416
2863,0.641001645413,0.613728918141,0.603384387352,0.55058513524,0.632974889561,0.632974889561,0.625668449198,0.549854312354
2864,0.334312011518,0.340156167362,0.385454898363,0.359543461653,0.37310799814,0.37310799814,0.358288770053,0.335246003996
558,0.325519333608,0.337207645296,0.293328274986,0.339458154803,0.318161474076,0.318161474076,0.351604278075,0.319865551116
2866,0.800179967092,0.819011135923,0.796822063806,0.827081464997,0.796166589165,0.796166589165,0.807486631016,0.836074342324
2867,0.960962566845,0.964858670741,0.948546019198,0.946802515473,0.952266914671,0.952266914671,0.947860962567,0.948701298701
555,0.240415466886,0.24690897338,0.22674336533,0.21462035407,0.231050918391,0.231050918391,0.23128342246,0.213511488511
554,0.216798642534,0.219396045131,0.239474520045,0.202931765592,0.203420716113,0.203420716113,0.172459893048,0.24201007326
557,0.94557795146,0.940383146265,0.949040090344,0.940313714419,0.943571262497,0.943571262497,0.92513368984,0.952547452547
556,0.297634718223,0.348933419522,0.314370412196,0.435872609914,0.331748430598,0.331748430598,0.397058823529,0.364485514486
551,0.786733854381,0.773097490745,0.786067193676,0.762057273502,0.798105091839,0.798105091839,0.798128342246,0.743356643357
550,0.979144385027,0.981092436975,0.979707792208,0.967577030812,0.979144385027,0.979144385027,0.970588235294,0.969805194805
553,0.0579545454545,0.0702922077922,0.0863830463015,0.128232636928,0.0840415019763,0.0840415019763,0.0909090909091,0.116152597403
552,0.112988482106,0.130520949639,0.152967955957,0.156858316449,0.125697512206,0.125697512206,0.0975935828877,0.164115051615
1000,0.237530851501,0.229738643709,0.213641657256,0.203802548687,0.234855266217,0.234855266217,0.23128342246,0.21586954712
732,0.448714520773,0.459753481812,0.442528938453,0.493481859147,0.476139269937,0.476139269937,0.53743315508,0.446407758908
1199,0.188055327026,0.187405976377,0.158711533032,0.155440041629,0.174677400605,0.174677400605,0.208556149733,0.163925657676
1198,0.364767585356,0.374507845096,0.287125917561,0.394224765005,0.333329458266,0.333329458266,0.419786096257,0.408524808525
3348,0.663117030029,0.648181965094,0.666669607566,0.588040433565,0.653083585213,0.653083585213,0.602941176471,0.602807609058
3349,0.403995269436,0.384514749956,0.410123164879,0.340293785498,0.405333062079,0.405333062079,0.371657754011,0.351088494838
3342,0.127550390786,0.126901040136,0.175695228684,0.141662238018,0.155644036271,0.155644036271,0.127005347594,0.133112720613
3343,0.528434800494,0.510252982312,0.453433794466,0.488630551035,0.459538479423,0.459538479423,0.491978609626,0.53546037296
1193,0.316341011929,0.284522830111,0.367218379447,0.28360458808,0.357143687515,0.357143687515,0.283422459893,0.289597902098
1192,0.394904360346,0.40074851619,0.407194028797,0.394401634171,0.404937805162,0.404937805162,0.394385026738,0.382798451548
3346,0.460690045249,0.476923811483,0.499602978543,0.534372128298,0.507512787724,0.507512787724,0.53743315508,0.468292124542
3347,0.360412381736,0.385737057061,0.41351108131,0.47138483852,0.3878371309,0.3878371309,0.410427807487,0.437668581419
3344,0.514222542164,0.514222542164,0.547554347826,0.496119119585,0.550342943502,0.550342943502,0.530748663102,0.483420745921
1196,0.00909090909091,0.00909090909091,0.0,0.00757575757576,0.00909090909091,0.00909090909091,0.0227272727273,0.00757575757576
1759,0.771873714521,0.760185402832,0.764416290232,0.751032428782,0.787927226226,0.787927226226,0.798128342246,0.758354145854
1758,0.334610242698,0.335259593348,0.324984119142,0.33783477818,0.327252383167,0.327252383167,0.328877005348,0.35006035631
1757,0.0551573426573,0.0512612387612,0.0670789808018,0.0267268962921,0.0484683794466,0.0484683794466,0.0227272727273,0.0578692141192
1756,0.580409296586,0.599889816066,0.594632269904,0.629688001683,0.601145082539,0.601145082539,0.635026737968,0.592778055278
1755,0.398647675854,0.407738584944,0.445837450593,0.409646981322,0.399985468496,0.399985468496,0.358288770053,0.423382867133
1754,0.183319621555,0.196955985191,0.203063241107,0.172407579633,0.163252731923,0.163252731923,0.127005347594,0.208158508159
1753,0.105959481695,0.109206234942,0.0868771174478,0.140594103254,0.107966170658,0.107966170658,0.149732620321,0.119882201132
1752,0.827118469766,0.813482106129,0.806447628458,0.821477563357,0.814409439665,0.814409439665,0.798128342246,0.82701048951
1751,0.0488636363636,0.0774350649351,0.0839479813665,0.117518351214,0.0749505928854,0.0749505928854,0.0909090909091,0.0811958874459
1750,0.483540723982,0.494579685021,0.522012634105,0.579659492255,0.537052429668,0.537052429668,0.530748663102,0.535233516484
1177,0.751105512135,0.725131486161,0.698325451722,0.64319067548,0.71030283655,0.71030283655,0.700534759358,0.688946470196
1176,0.286080830934,0.301015895869,0.311591261999,0.346798363614,0.278722971402,0.278722971402,0.270053475936,0.374465118215
1175,0.990909090909,0.992857142857,0.979707792208,0.994047619048,0.990909090909,0.990909090909,1.0,0.986471861472
1174,0.734985602633,0.71810248575,0.703945511011,0.682309485059,0.735654498954,0.735654498954,0.752673796791,0.665709290709
1173,0.857800287947,0.849358729506,0.873032538114,0.847117503128,0.862482562195,0.862482562195,0.820855614973,0.864483433233
1172,0.701753393665,0.709545601457,0.775488777527,0.713995637781,0.726502557545,0.726502557545,0.69385026738,0.726671245421
1171,0.808324763472,0.825207880355,0.827983836815,0.852312308323,0.828391653104,0.828391653104,0.843582887701,0.829206210456
1170,0.707311805841,0.681337779867,0.66232001694,0.6663461432,0.690589397814,0.690589397814,0.723262032086,0.669118381618
4251,0.716402714932,0.726142974672,0.696093308865,0.713104095393,0.690984654731,0.690984654731,0.745989304813,0.723122710623
4250,0.798709378856,0.81559249574,0.807603402033,0.834558685134,0.812087305278,0.812087305278,0.843582887701,0.804526723277
4253,0.392965857672,0.398810013516,0.401079898363,0.40121012832,0.38560799814,0.38560799814,0.358288770053,0.400790875791
4252,0.495516248457,0.468243521185,0.5395256917,0.466903045803,0.507556382237,0.507556382237,0.439839572193,0.501165501166
4255,0.0215909090909,0.0287337662338,0.0462927018634,0.0363542254847,0.0389822134387,0.0389822134387,0.0227272727273,0.0239448051948
4254,0.690811394488,0.699252952929,0.674521809712,0.714197694888,0.676095675424,0.676095675424,0.680481283422,0.724065517816
1179,0.739340806253,0.760120027032,0.754790725579,0.767999966785,0.733320739363,0.733320739363,0.716577540107,0.762755994006
1178,0.759060057589,0.756462654992,0.72316134952,0.760694910375,0.770431295048,0.770431295048,0.836898395722,0.740813353313
511,0.0885129576306,0.0826688017864,0.124735319029,0.073642619103,0.0992152987677,0.0992152987677,0.0521390374332,0.081814019314
754,0.826383175648,0.819889669154,0.821490330322,0.818393286168,0.831065449895,0.831065449895,0.827540106952,0.80587953713
510,0.0934594816948,0.0895633777987,0.0623235460192,0.117975055635,0.095466170658,0.095466170658,0.149732620321,0.103513153513
